Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2017-01-12 00:00:00,65.06,408.4,44.54,80.39,132.46,,25.14,1.96,73.86,1.74,5.73,,,,,8.05,57.26,0.94,80.42,,0.0,69.19,738.0,-0.02,2017-01-12
2017-01-13 00:00:00,99.82,390.65,63.7,90.01,167.19,,17.72,2.35,76.78,1.92,6.97,,,,,8.82,54.63,0.91,82.22,,0.0,69.05,738.0,0.11,2017-01-13
2017-01-14 00:00:00,2.65,556.47,76.33,88.26,182.87,,9.77,3.22,43.7,4.33,11.01,,,,,4.98,68.15,0.34,100.41,,0.0,8.65,738.0,0.1,2017-01-14
2017-01-15 00:00:00,3.78,478.86,65.83,128.2,204.09,,30.59,3.37,128.36,1.46,7.83,,,,3.78,14.45,43.63,0.72,85.34,,0.0,96.35,738.0,-0.09,2017-01-15
2017-01-16 00:00:00,1.84,250.46,16.86,71.84,87.01,,19.2,1.13,21.81,0.88,2.77,,,,2.21,10.22,61.8,1.47,61.97,,0.0,62.78,738.0,0.04,2017-01-16
2017-01-17 00:00:00,3.77,196.42,18.9,57.62,77.14,,16.06,1.0,30.96,0.97,3.12,,,,,6.88,70.71,1.21,50.53,,0.0,53.23,738.13,-0.01,2017-01-17
2017-01-18 00:00:00,1.32,268.33,30.18,75.12,108.14,,22.14,1.2,32.08,0.92,4.14,,,,,8.95,65.47,1.05,56.01,,0.0,69.62,738.32,0.16,2017-01-18
2017-01-19 00:00:00,0.79,204.81,11.79,59.6,69.2,,13.71,1.15,31.56,1.15,2.92,,,,,9.72,62.82,1.48,44.66,,0.0,69.7,738.18,0.09,2017-01-19
2017-01-20 00:00:00,27.48,190.93,16.02,62.91,77.92,,12.44,1.04,38.1,1.98,4.69,,,,,9.88,59.55,1.22,52.68,,0.0,77.66,738.08,-0.05,2017-01-20
2017-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017-01-21
2017-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017-01-22
2017-01-23 00:00:00,3.45,293.21,55.0,82.71,148.79,,23.94,2.09,45.16,2.17,12.85,,,,,16.72,54.14,0.91,78.01,,0.0,95.56,738.03,-0.07,2017-01-23
2017-01-24 00:00:00,4.39,446.64,172.68,109.93,333.77,,19.63,2.69,34.39,1.78,11.3,,,,,14.94,62.4,0.67,89.97,,0.0,65.7,738.44,1.83,2017-01-24
2017-01-25 00:00:00,4.1,404.14,15.52,106.23,115.83,,22.21,2.1,24.4,1.41,8.18,,,,,18.51,62.26,1.06,99.38,,0.0,55.26,738.06,0.42,2017-01-25
2017-01-26 00:00:00,3.26,161.39,14.14,66.62,78.66,,11.37,1.16,14.93,0.91,2.39,,,,,18.14,82.27,0.99,75.15,,0.0,11.36,748.49,-0.01,2017-01-26
2017-01-27 00:00:00,1.04,101.03,7.27,52.44,56.65,,8.01,0.74,26.75,2.58,4.49,,,,,17.33,78.13,1.49,64.83,,0.0,66.33,740.76,-0.04,2017-01-27
2017-01-28 00:00:00,30.67,171.33,8.21,52.63,58.09,,9.95,0.9,24.49,1.47,3.33,,,,,15.61,83.02,1.22,62.66,,0.0,63.88,739.78,-0.05,2017-01-28
2017-01-29 00:00:00,41.41,200.87,18.61,57.56,76.69,,13.33,1.18,36.93,1.4,3.18,,,,,17.08,80.31,1.19,67.14,,0.0,78.59,738.46,-0.1,2017-01-29
2017-01-30 00:00:00,68.3,322.13,92.76,82.11,199.83,,10.74,2.47,31.2,1.32,5.61,,,,,17.52,76.62,0.75,87.33,,0.0,79.5,742.79,-0.03,2017-01-30
2017-01-31 00:00:00,30.98,309.66,158.49,82.74,290.16,,15.66,3.11,42.36,1.6,8.97,,,,,18.87,69.62,0.91,83.03,,0.0,83.56,741.76,0.09,2017-01-31
2017-02-01 00:00:00,8.26,229.28,73.41,74.11,166.29,,14.46,2.01,30.89,2.21,6.9,,,,,17.28,72.15,0.84,92.83,,0.0,72.01,739.14,-0.02,2017-02-01
2017-02-02 00:00:00,54.49,336.26,136.98,89.35,266.67,,18.27,2.29,34.13,1.72,7.77,,,,,18.57,64.32,0.65,86.4,,0.0,85.89,739.72,0.06,2017-02-02
2017-02-03 00:00:00,83.11,318.19,109.08,91.74,230.7,,17.68,2.65,49.42,1.86,8.86,,,,,18.65,63.78,0.63,92.02,,0.0,88.11,738.26,-0.02,2017-02-03
2017-02-04 00:00:00,2.78,292.72,66.94,95.43,176.43,,14.3,1.91,40.87,1.02,5.98,,,,,18.47,67.74,1.31,101.57,,0.0,75.34,738.02,0.05,2017-02-04
2017-02-05 00:00:00,28.63,231.5,43.39,79.34,129.94,,16.37,1.6,51.21,0.64,3.11,,,,,19.11,64.34,1.16,98.47,,0.0,68.66,738.02,0.05,2017-02-05
2017-02-06 00:00:00,39.84,279.25,53.64,75.26,140.31,,14.85,1.47,30.44,0.95,4.21,,,,,17.27,63.55,1.34,47.7,,0.0,82.08,738.64,0.06,2017-02-06
2017-02-07 00:00:00,12.34,158.17,13.54,71.4,82.11,,8.94,0.82,47.04,1.39,3.8,,,,,15.33,55.19,1.47,42.06,,0.0,94.9,738.0,0.05,2017-02-07
2017-02-08 00:00:00,6.43,230.05,27.95,82.19,111.41,,20.42,1.07,54.03,1.79,4.72,,,,,16.82,54.6,0.89,78.92,,0.0,91.79,738.0,-0.08,2017-02-08
2017-02-09 00:00:00,1.06,232.66,22.51,82.72,104.43,,24.26,1.01,48.89,1.41,4.17,,,,,16.58,56.65,1.35,62.16,,0.0,92.77,738.0,0.07,2017-02-09
2017-02-10 00:00:00,7.05,196.49,17.58,75.16,90.96,,16.45,0.89,47.58,2.84,7.38,,,,,16.23,55.62,1.36,64.49,,0.0,94.93,738.0,0.0,2017-02-10
